Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10
8.003067468668653e-4,7.661340718887874e-4,1.1917740626654563e-6,2.058480309935955e-5,0.011887840385897823,7.408696829831741e-6,8.758609185610503e-6,0.004172211778588508,0.004472500995653641,0.977863062137927
7.451949692856609e-4,7.522953858848643e-4,6.57509106235943e-7,8.370176915648165e-6,0.04393453763256595,3.4459427753402186e-6,3.423118327569173e-6,0.0026601445097853417,0.003899866417809544,0.9479920643375438
9.51988264597537e-4,0.0027964371431367543,2.712214243819976e-6,8.48432588621838e-6,0.005085059135408141,4.284211338549027e-6,1.5139956966637772e-5,0.005239497207578657,0.11102981666253289,0.8748665808783108
0.00554681498623156,0.0026006101980717757,5.8521122285948583e-5,8.18075703341946e-4,0.07294583753427393,4.169886203889878e-4,3.9326082452425365e-4,0.014459976771724895,0.005820053855251929,0.8969398603839047
0.019858022476009585,0.005634869868711466,8.278663657173624e-4,0.008977998425328796,0.6878735469347931,0.014742287544479971,0.003406089060686133,0.12168302673382159,0.005210677734323789,0.1317856148561282
0.031951468178376775,0.005607589352044993,0.0025234016170623532,0.005274128745450082,0.8571975620158762,0.025841444947400278,0.005434327929108426,0.02151674992025476,0.01586681568997636,0.028786511604449984
2.897539793440509e-4,3.205577971439618e-4,2.2499074699783323e-7,5.379240797294163e-6,0.004669261593496247,1.5069662991836335e-6,1.970182048370799e-6,0.0020574947983812,0.002543933844624463,0.9901099166071182
0.0011586106284435973,0.0011241163921679315,2.4179740369947883e-6,4.0225941356576865e-5,0.012599548225055266,1.546460325558311e-5,1.8171611422926028e-5,0.006391711148543446,0.005968161958283622,0.9726815715174341
6.177547474327455e-4,7.240164804602473e-4,7.875578864480547e-7,1.3976540913174137e-5,0.007568463107045553,4.782260655253977e-6,6.18352197176342e-6,0.004081042972343569,0.005163926613827638,0.9818190661974636
4.0018818689100354e-4,3.9957190020276854e-4,3.969060689525346e-7,8.673379596042997e-6,0.00650076617239445,2.6003456178959564e-6,3.2968094178155323e-6,0.0024101211101202236,0.0027853031854236077,0.9874890820042672
0.0012193897217162735,8.552901796846722e-4,3.576561708028284e-6,6.647358242765027e-5,0.016815748231810555,2.4281374801825826e-5,2.8392348590813985e-5,0.005096405211078899,0.0038557609816684195,0.9720346818065129
0.07621209886152645,0.00703646436292325,0.002749321558733078,0.005097125885936564,0.6474491653819681,0.011268776928932139,0.003848965826317421,0.01943506160511044,0.0054021484312347465,0.2215008711573177
0.00903271441381374,0.0036381972711000245,0.0011197262177461856,0.005264411340210157,0.8847120459107755,0.006228298200445223,0.00802779199103375,0.012238233303365962,0.003084414527412888,0.06665416682409682
0.025844068737217674,0.0026052677078864613,0.01582659965853478,0.010055862816098321,0.8888473622732865,0.0390596513718143,0.009069970775296156,0.004568060730770102,6.685253912541751e-4,0.003454630537841658
0.001894100748293385,7.693352023601944e-4,1.3592554341137212e-5,3.215728740670141e-4,0.01895507978569791,1.1311177261777065e-4,1.2642439470443353e-4,0.0056419481869433245,0.0021498741182962985,0.9700149603626784
0.320092065834766,0.009869707495705938,0.0028757776527938003,0.0027369955633882856,0.46908001321169884,0.008139848186954526,0.0020086936413410733,0.020365659801987537,0.007735778116511483,0.15709546049485257
0.0038110587589846355,0.0017915764620221285,3.738553490252866e-5,4.702195879302002e-4,0.16533135604171387,2.3404955621310705e-4,2.244053853940377e-4,0.007105863583202614,0.003631771478789892,0.8173623136108471
0.005415909166479632,0.0026944279768420618,2.8732141078600166e-5,2.7732504264562215e-4,0.1890093255869274,1.6948705979898327e-4,1.3101150474628367e-4,0.010096807270880229,0.005969950186511553,0.7862070240640895
2.9887475472684387e-4,4.135165630674193e-4,6.19301434306515e-8,4.213381428052341e-7,0.2225618020023487,2.002141038955008e-7,1.7206573935686748e-7,5.823155106950018e-4,0.0025686152091735936,0.7735740204118589
0.012089224436521311,0.00394154368114451,0.0011200464377142238,0.007696465012229828,0.5951361039959265,0.006174482053775818,0.004487673835436986,0.03660714606637386,0.00444478009455067,0.3283025343863263
6.95242288403735e-4,5.699767135768381e-4,1.1264695510858357e-6,2.398099195083303e-5,0.010762993497107933,7.848331697427136e-6,9.139246677681528e-6,0.0034518141949583794,0.0029123314503203554,0.9815655468157558
8.664649016508224e-4,5.720301596270045e-4,1.5807151803389398e-6,3.3432402924854405e-5,0.018064269458495402,1.137945258322165e-5,1.1876098540247867e-5,0.0032166070787852104,0.002232814692590878,0.9749895450396221
0.002158960890989332,9.63302403667612e-4,1.2730526501865643e-5,2.7092039825252613e-4,0.02660476487017534,1.0297692427957928e-4,1.059145108377647e-4,0.006688038941770439,0.0027181981966213544,0.9603741923369041
0.005124809236678662,0.0023684935667449554,5.907760264894602e-5,9.251885348305433e-4,0.03904671025374832,4.347585788701959e-4,4.4959658344962826e-4,0.014883047109193045,0.0057505328162045476,0.9309577857176311
0.029519947194135664,0.01000751339777107,0.00148411386693454,0.00495363122262109,0.6867000063185696,0.006275540429447376,0.00578554978957722,0.02263491732594752,0.009517783684280343,0.22312099677071556
0.007319865768987819,0.0029436465665716553,7.654716844798714e-5,8.930908770117435e-4,0.12116388583241085,5.161786888821054e-4,4.3225066109884485e-4,0.01438254812075671,0.0057707197270818415,0.8465012665887505
6.335545739927573e-4,6.887728332214802e-4,9.021771624655671e-7,1.6854455992254116e-5,0.007809766416191076,5.608616182497074e-6,7.238492179206274e-6,0.003796147977170084,0.004341470317833388,0.9826996841400747
6.18428685671688e-4,5.515803099905795e-4,9.468679345652923e-7,1.976763194028843e-5,0.00823499123552772,6.365176193908746e-6,7.922291131104458e-6,0.003443025186889699,0.0033429127077047116,0.9837740599070156
0.0037929696223374075,0.002561908042338722,2.2086026907308743e-5,3.215929150851664e-4,0.03365222269660783,1.5459913571838518e-4,1.551103936623623e-4,0.0150138034434401,0.007993463830858584,0.936332243893044
0.019708064413354112,0.014434633728362432,0.008812723079620012,0.04800360228190255,0.19441150310195449,0.07161621118874521,0.10904467508444846,0.4998141044459852,0.012629651262515555,0.02152483141311184
6.393423440804684e-4,6.564053309552029e-4,8.799702942925258e-7,1.6982564735803973e-5,0.008055963501361998,5.691410318944933e-6,7.070553569780294e-6,0.003909539920260787,0.004187608834915197,0.9825205155695075
0.005683262424192168,0.0025001338612969668,7.097396141985058e-5,9.416523620883593e-4,0.07931506156302946,4.8004387635041214e-4,4.753956189777034e-4,0.013260164085845497,0.0056255968694513825,0.8916477153773481
0.01231339564926837,0.004511546088641459,5.616661998962306e-4,0.0027962705048484695,0.7847958077769795,0.002978762592543775,0.001875157434829221,0.01403760181166793,0.004337442782956443,0.17179234915836838
7.01119532450703e-4,5.847332056388685e-4,6.701635944715883e-7,1.1158799736657883e-5,0.03298237226125522,4.218156510219578e-6,3.985933010059047e-6,0.0026778382164077794,0.0027346361991719267,0.960299267532224
7.01119532450703e-4,5.847332056388685e-4,6.701635944715883e-7,1.1158799736657883e-5,0.03298237226125522,4.218156510219578e-6,3.985933010059047e-6,0.0026778382164077794,0.0027346361991719267,0.960299267532224
0.004912139396265731,0.0037137784058605475,2.0089940579695954e-5,1.0292402035556041e-4,0.45211896496450193,8.174891655071546e-5,6.206764279291125e-5,0.007453091696276731,0.008978944361356997,0.5225562506554593
4.441048061897743e-4,4.999352368730022e-4,4.921965698724985e-7,9.721913035994099e-6,0.0057418578396981265,3.0208060327336553e-6,4.105140037153894e-6,0.002918303999954823,0.003870599110011475,0.9865078589515971
0.0012143147886892888,5.08426458020994e-4,6.424273902658579e-6,1.850005129712116e-4,0.014723669308291214,5.657812168490579e-5,6.466828068591693e-5,0.00399468855122234,0.0015559885496834486,0.9776902411548479
0.006596012593398411,0.005897673648193474,2.148640360554195e-4,5.16654257526792e-4,0.19756560373506665,3.818237017808004e-4,9.360631570588012e-4,0.009647337243409472,0.067898649106409,0.7103453185211012
0.004792136018467089,0.0029532375994582557,3.980362201540235e-5,5.576730320317935e-4,0.05746249959793177,2.7412375439750446e-4,2.6692968979304864e-4,0.014044209723298286,0.0062978027591095356,0.9133115842034973
0.017209428232399866,0.0027113129962065153,0.002682723706342417,0.013642959190244908,0.5947074897874932,0.019958971420998298,0.009260815857934472,0.028097705319328974,0.002353859355196037,0.3093747341338553
0.01029235550767599,0.004217776932814987,3.306193964039331e-4,0.0025234669948150743,0.6439037768016378,0.0020402091789951285,0.0014084482747385241,0.016436534559378376,0.005026033401779167,0.313820778951761
1.8843746675128846e-4,2.6021692784453267e-4,1.0786587034240792e-7,2.546374198946506e-6,0.003009739306994311,6.637182346082707e-7,9.761156974992202e-7,0.0015868262683459609,0.002694255137697845,0.9922562308183647
0.0030840523780408967,0.0013024348399876128,3.000840959844242e-5,6.064796956713834e-4,0.029631519245596764,2.444197817977816e-4,2.578293836408104e-4,0.009340780906029075,0.003217331981089369,0.9522851433785479
0.015424695201716444,0.008363674754861545,0.11843655953595443,7.839783964942051e-7,0.005526401057340897,5.6464321314504365e-6,5.886764873699993e-6,0.005708057352936089,0.03785087029310848,0.8086774246286804
0.0011369033309520924,0.0013653293454254673,2.5026560976629e-6,3.1290843697060485e-5,0.011681051868259299,1.2612108021296922e-5,1.778586908410194e-5,0.0062469209187062825,0.009867941423522727,0.9696376616362341
0.007162792586921768,0.0027486008327207412,2.3511892034465032e-4,7.681561428273122e-4,0.9097403274231739,9.84712322765019e-4,0.00055913477417720485,0.005236148071340991,0.0024751763735563845,0.07008983255217219
0.0013340138889707373,7.85246799085398e-4,4.028463613505345e-6,8.570506573503281e-5,0.015310052269381673,3.0634981769413696e-5,3.295462267135944e-5,0.00519058638367285,0.002953923291130267,0.9742728542339698
0.0023063074568375726,8.733769152945137e-4,2.269404398288619e-5,5.243709663680471e-4,0.022167071756055885,1.8929029255731951e-4,2.1421066700275476e-4,0.006641613566685747,0.002247499331726628,0.9648135650034887
0.014091412888591134,0.00513965977264018,8.445422915571588e-4,0.0020728904218227672,0.9076810856874062,0.003353280708944394,0.001806629944132455,0.00935464657399035,0.003928075420408884,0.05172777629050645
5.933228218199009e-4,6.224775661860578e-4,6.775916264468089e-7,1.206948850471255e-5,0.009719279711531598,4.129144819651951e-6,5.0272358146514035e-6,0.0033422360820125245,0.004100975191240705,0.9815998051664436
0.009098271756832746,0.0040502517989938714,3.520414635289686e-4,0.0014198272605856072,0.8524042289678293,0.0016575502833005098,0.0010450165769996795,0.008606168030484009,0.003806279431559385,0.11756036442988593
8.036995162450326e-4,0.0012246325054422506,1.2340849931470693e-6,1.5283963399862015e-5,0.008796441484466627,5.87782088066722e-6,8.727022807740737e-6,0.005212149820547925,0.01034478857549471,0.973587165205722
0.0021915887398820935,0.0041059446148055765,9.482761787852742e-6,2.3061669506304334e-5,0.07297203473574053,1.5520662521292354e-5,3.717239602776648e-5,0.00594398861425552,0.08632269294622011,0.828378512859253
5.706880299236185e-4,5.443795850931132e-4,7.56284280078472e-7,1.614100957448999e-5,0.0073920830556433535,5.157823957027864e-6,6.316530940145837e-6,0.0034441567865929746,0.0033606907466948396,0.9846596301473004
5.128148840229687e-4,4.8779762134077597e-4,6.915765498521203e-7,1.4824408088888349e-5,0.0074855854860502846,4.575053400581387e-6,5.8695024718492645e-6,0.0029236134498596324,0.003080304865679926,0.9854839231525353
6.29768449297053e-4,4.8501528352759e-4,1.0145843911452757e-6,2.4273648500718416e-5,0.008728812077128702,7.582516239185695e-6,8.801015909310129e-6,0.003325393648276207,0.002512062705118709,0.9842772760716113
6.455568427257765e-4,0.04433328784685275,9.257666233146639e-7,2.5629475580880143e-6,0.0018077032168201152,9.753249796612616e-7,4.4171576880645e-6,0.0056415067352191825,0.13673298749766974,0.8108300766638633
0.04651714564398539,0.016116509975980322,0.0013851183129310223,0.004510076208403526,0.6822753827557725,0.00852318194820731,0.002382023465545636,0.13046151811302603,0.011273621846418965,0.09655542172972939
0.009364042472791946,0.003343283272399405,6.485461629296821e-4,0.0021548479221803465,0.8980532031733137,0.002669288463980254,0.001707034608231124,0.007211923236445902,0.0026993232469182957,0.07214850744080914
0.0029093848968220633,0.008706595834917667,4.479417150705832e-5,8.673529861701351e-5,0.015193372315552314,5.457064908789187e-5,2.3943457880366408e-4,0.009883848766484826,0.23058188920367015,0.7322993742845374
0.0048942216320915985,0.0017305818319966438,7.727781756717519e-5,0.0011545845135055638,0.09540331333600507,5.493150674060403e-4,5.421275900561615e-4,0.009565839000941047,0.00325941917797079,0.8828233200324599
0.005330264366250501,0.0022160593608605405,6.87009310532981e-5,5.305599820440247e-4,0.5019631749865336,3.626527403734527e-4,2.9409255745856095e-4,0.006697749412093377,0.003865533032404938,0.4786712126309277
0.009551517383197148,0.00554947465224405,0.0014832971887126128,0.3227642253167728,0.3197152468753101,0.027625843160192714,0.011253826899160092,0.2725703314627562,0.001970174226976639,0.027516062834677776
6.551333458268934e-4,6.822321594012281e-4,9.056846270965771e-7,1.7252890707057468e-5,0.008234204865656706,5.841676871133194e-6,7.234161145825881e-6,0.004050298397590216,0.004362043458136049,0.9819848533600378
0.003073217839645366,0.001116664361338031,2.2700221310982716e-5,4.421999833114658e-4,0.027814423276839542,1.7738404353109382e-4,1.7801840234645366e-4,0.00770151113306898,0.002876659400510503,0.9565972213380977
2.125739077279591e-4,2.7557535074825527e-4,1.3956435270439432e-7,3.246896258591118e-6,0.003140045386186682,8.56442150830506e-7,1.2649015586267695e-6,0.0016735595947558353,0.002725189982709174,0.9919675479735514
0.01488146374288233,0.008554059975075473,2.2480214884729806e-4,0.0019350752179355885,0.10706593052248872,0.001364676637576964,0.0012050984365842724,0.039727997282488416,0.01819831047113291,0.8068425855649881
4.186696747068558e-4,4.4828108289960035e-4,3.466443151256374e-7,6.722076219198569e-6,0.007459193517782479,2.123896547367089e-6,2.5997689804023413e-6,0.0023871154127499132,0.003106764538216464,0.9861681833875825
0.020404718289408118,0.006327586301325334,2.6125419357766214e-4,0.0027159052237597336,0.06302751207494357,0.0019822272592040038,0.0013656802352888637,0.04650043884462633,0.012199453248689636,0.8452152243291767
0.0019342945971270121,7.440469548610076e-4,1.6055369830087413e-5,3.57076934159724e-4,0.02437978832340389,1.2615577060579828e-4,1.4931063224079104e-4,0.005023982259100384,0.002011530874848638,0.9652577582838228
0.0023803498457008548,8.046948938447748e-4,2.4517362410761017e-5,5.193091900002819e-4,0.039380834269230364,1.9488664370576866e-4,2.085849252036668e-4,0.005330258333129672,0.0017986649785707762,0.949357899558203
0.0014060307201165844,0.001265739906246324,3.2481247362632886e-6,5.128170343674118e-5,0.014876406810028582,2.0629740386183828e-5,2.343576840468996e-5,0.00703400200971766,0.006241659356324531,0.9690775658606026
2.638396488256518e-4,3.250560899831472e-4,1.89485320389994e-7,4.337129462943747e-6,0.00411231429168579,1.2108467578913232e-6,1.6606637066581504e-6,0.0020293323404334575,0.002895889234789877,0.9903661702690342
0.004686279795955981,0.0016011197850412256,7.471428781054459e-5,0.0011478574823264585,0.08681065577761016,5.348290551444576e-4,5.44309555095433e-4,0.009214301073094821,0.003160285631373654,0.8922256475565473
0.007940645450505395,0.004781256359415993,3.4353395923712347e-4,0.0013846997839276841,0.04221372515556968,8.564283106857705e-4,0.002010510177885576,0.015179743053951185,0.04684789308730191,0.8784415646615198
8.237299942132965e-5,1.2155416193739293e-4,2.7149426743993266e-8,8.180226022175227e-7,0.0015291562133064524,1.7523933503426428e-7,2.7610349288199286e-7,8.338899583675202e-4,0.0016146633928701192,0.9958170667592403
1.0852495194840538e-4,1.6750379142239254e-4,4.295795579128986e-8,1.1396874472795822e-6,0.001854734615073731,2.639059373980389e-7,4.184856078369357e-7,0.0010831840845818119,0.0021885070208353757,0.99459568049919
